time,voltage_x,voltage_y,voltage_z,velocity_x,velocity_y,velocity_z
367.8,3.015111978534,3.021661979936,2.940185341331,21.454439996551,-0.798509417213,-2.595378933708
367.85,3.005333755425,3.015248119224,2.939018590229,21.234837125787,-0.771734233307,-2.45634737197
367.9,3.00619502175,3.01436846431,2.939927068142,21.274461819665,-0.834532138742,-2.43861700867
367.95,3.010066868473,3.016410663827,2.933138534535,21.303708914928,-0.719827651143,-2.668730892631
368.0,3.009308767215,3.008818863483,2.931577757684,21.101809713724,-0.548533631492,-2.613278493621
368.05,3.003900011725,3.009951217268,2.933798535101,21.094339975128,-0.743885238244,-2.553858248119
368.1,3.005896795195,3.012416986988,2.935278759336,21.215586384142,-0.63793367171,-2.525333845837
368.15,3.013842705789,3.012688557303,2.941839848931,21.28063036981,-0.425023356089,-2.393304297548
368.2,3.00761701439,3.007843610082,2.934783454766,21.061714747454,-0.494626318645,-2.407732747976
368.25,3.003265578183,3.008384712645,2.930870214145,20.959910282126,-0.674278412669,-2.448638334875
368.3,3.004921123777,3.000817292294,2.929406777527,20.917960093077,-0.429690514962,-2.615887951081
368.35,3.012287635641,3.005420591354,2.932521366238,21.064194029543,-0.293134552865,-2.631739947171
368.4,3.012720366238,3.009508256914,2.935957482525,21.175952494609,-0.457243069511,-2.589383875205
368.45,3.010672374527,3.018748354347,2.945292150659,21.323014164824,-0.666717172425,-2.294197305713
368.5,3.008889976819,3.01841233088,2.947033694711,21.295715954522,-0.813210823933,-2.333747789933
368.55,2.997482306427,3.01494843455,2.932410477583,21.200556805438,-1.125376591029,-2.409450110293
368.6,2.99839656887,3.018527955048,2.942266419791,21.168567749744,-1.187393091692,-2.291407315291
368.65,2.9958260733,3.015866223926,2.940943640102,21.215031613017,-1.10443128299,-2.119130597391
368.7,2.993416849816,3.011526304756,2.939711598826,21.078214127501,-1.012114926861,-2.224513055752
368.75,3.006189732504,3.015438677773,2.939090353012,21.177582980972,-0.86746660152,-2.328873092601
368.8,2.99511728179,3.010792345535,2.934172186223,21.036457759357,-1.074219384149,-2.213089243818
368.85,2.997294061483,3.008526749489,2.937316382047,21.028624565851,-0.903237642221,-2.257297737262
368.9,3.006975686947,3.019252092738,2.939527619406,21.30212042485,-0.995546280392,-2.401552879955
368.95,2.997920248035,3.006207551291,2.93638578242,21.069694407423,-0.777470081466,-2.233998432874
369.0,2.992615993295,3.00752484232,2.940930420029,21.073463596685,-0.930023517696,-1.977206829557
369.05,2.99029565475,3.011577281045,2.944317321431,21.102987337902,-1.003321126884,-1.864239462662
369.1,2.987118417245,3.004308308668,2.938568509707,20.904404384757,-0.963447998786,-1.854414139041
369.15,2.984231814413,2.996074331508,2.933958612817,20.748406685897,-0.870874442859,-1.903364250735
369.2,2.984478144425,3.002594167269,2.93348368712,20.7329225981,-1.009603984909,-1.827198202839
369.25,2.983931364235,3.003101456991,2.934996486439,20.696390231889,-1.012779506063,-2.064380751268
369.3,2.991583473019,3.01003314362,2.941213429931,20.994393362818,-1.038449722446,-1.96682826588
369.35,2.984693926924,3.002883947432,2.9418404258,20.924783399565,-1.110702113958,-1.714773159196
369.4,2.981548187067,3.00510600157,2.951102678871,20.938918110583,-1.027205651136,-1.296082637817
369.45,2.98301169714,3.004187580022,2.94988034373,20.939080194691,-0.861802544408,-1.420528554455
369.5,2.983639396887,3.004620478908,2.945821423504,21.003472884326,-1.178065779952,-1.594790127598
369.55,2.992961423399,3.011778315989,2.947429664004,21.121843910188,-0.997765098679,-1.783295579838
369.6,2.997437379864,3.006049956266,2.94295628754,21.125601237102,-0.74056510621,-1.976813580693
369.65,2.996623774125,2.99962748295,2.937884168577,21.082148839098,-0.548607241479,-1.960769293249
369.7,2.988671572471,2.996783413409,2.938215938531,20.782947401545,-0.659452247097,-1.8869406316
369.75,2.989009383647,2.996366170216,2.941603408813,20.940467941837,-0.566826613668,-1.686707870441
369.8,2.987362201362,2.999102979605,2.942709969845,20.88673955919,-0.676283879741,-1.690685663781
369.85,2.989962179659,2.993417696453,2.940247504565,20.814909850461,-0.586795615461,-1.841238810359
369.9,2.987935560414,2.999426828578,2.938737946219,20.809973604761,-0.724245742976,-1.782277796337
369.95,2.985222939075,2.99657967271,2.932660515979,20.746574807863,-0.714845469363,-1.925851398565
370.0,2.995001726562,3.00252257964,2.92948728483,20.660347137236,-0.752390106045,-2.214149965412
370.05,2.988443360894,3.003821168545,2.925953243401,20.706946447082,-1.001900207379,-2.388837711669
370.1,2.990130778796,2.997933914735,2.919070574069,20.603455560838,-0.719893789104,-2.411060219906
370.15,2.993484166984,3.000816220861,2.921428162605,20.601828483586,-0.783739631143,-2.469463456548
370.2,2.988577869053,2.99314601223,2.919102230347,20.507101069061,-0.613155056754,-2.390777985821
370.25,2.987792556007,2.987982663873,2.92537213903,20.643394972339,-0.402867964858,-2.143917232443
370.3,2.990019822355,2.992079517842,2.93473903931,20.722596400376,-0.396106452336,-2.00006863377
370.35,2.989985877626,2.986222736859,2.929808812752,20.690552828244,-0.28362603938,-1.947439182068
370.4,2.993960973811,2.994274689129,2.941295765194,20.774705213268,-0.339338864196,-1.81285054582
370.45,2.996095870964,2.997703471691,2.933248368627,20.892075290868,-0.463459704997,-2.032568085273
370.5,2.997651195778,2.997946382388,2.941762413516,21.054412453774,-0.414299793991,-2.015190282856
370.55,3.005662610318,2.99993669493,2.939578266778,21.041919323119,-0.292288592739,-2.165704974189
370.6,2.991828551631,3.000964263158,2.9347029478,20.895917746126,-0.746756741495,-2.117711005308
370.65,2.985023898137,2.998376412338,2.932007170338,20.674580683085,-0.962845174101,-2.030472618634
370.7,2.981404921051,2.996167301762,2.922353639931,20.551697033404,-0.901838091296,-2.147946735041
370.75,2.988196121026,3.005272305155,2.924846551024,20.714384006096,-1.150673128973,-2.218410498909
370.8,2.991461928619,3.012918137723,2.92828406034,20.772696032825,-1.210706980974,-2.347090254367
370.85,2.971510564002,2.995207941395,2.920297920041,20.429003449479,-1.239732777172,-2.153714645162
370.9,2.967069765686,2.992871791146,2.919249622669,20.275987622753,-1.178817308707,-1.910106207218
370.95,2.970918620225,3.000690167445,2.922976360189,20.442212155927,-1.45457590147,-2.068037988637
371.0,2.976913238375,3.005036716262,2.921657150624,20.458452179587,-1.476986952432,-2.2534637199
371.05,2.966624243855,2.999246271274,2.917958575202,20.282241283354,-1.419085996962,-2.068134628062
371.1,2.96850349771,2.994121027931,2.92068119057,20.315238743746,-1.295159128102,-1.968990835418
371.15,2.973192452044,2.991110652298,2.911248673018,20.17763767061,-1.142383651869,-2.12086561645
371.2,2.969562143714,2.991984247698,2.919683617246,20.237504324535,-1.160647777904,-2.028975049479
371.25,2.967877861497,2.988289782119,2.912720705958,20.17769962083,-1.246774203445,-2.09228197476
371.3,2.973118749684,2.999247623243,2.923734063868,20.416667386187,-1.357233634152,-2.014436812634
371.35,2.972876839364,3.002377951697,2.917273584824,20.26128326043,-1.411126400933,-2.253172957584
371.4,2.974179190982,2.998184051584,2.915650849487,20.279041942893,-1.295278526365,-2.248424069891
371.45,2.969612059497,2.992070366141,2.917749344517,20.223218553539,-1.222774547253,-2.091112663899
371.5,2.976211941237,2.995633354071,2.915434090756,20.273056694292,-1.105405070375,-2.224868053348
371.55,2.975534004583,2.992304910656,2.92073253052,20.323759606581,-0.980423631,-2.08549658055
371.6,2.977171748229,2.991034466321,2.920588267803,20.344701696755,-0.87597290586,-2.103418185517
371.65,2.973118503045,2.99076213779,2.921448867648,20.180549659416,-0.91584069234,-2.092315336979
371.7,2.97805742656,2.991827177731,2.915343588247,20.373931951683,-0.993877700624,-2.14816812449
371.75,2.964327418811,2.979064873958,2.915051182329,20.132685937285,-0.991824073218,-1.8857975363
371.8,2.958000614969,2.97674658758,2.908743703353,19.908617403537,-0.999678182156,-1.79190389616
371.85,2.959397761951,2.983394666266,2.907215387683,19.865148162631,-1.199607069152,-1.934482039624
371.9,2.959777693373,2.971244773211,2.905079047155,19.694138022919,-0.79066190303,-1.967564446333
371.95,2.95820451602,2.968965684713,2.897633416226,19.642931103854,-0.765013602955,-2.072890504964
372.0,2.954146622851,2.964486986306,2.898210962997,19.49088842983,-0.642897991023,-1.943428994574
372.05,2.957312420997,2.961181372381,2.898050977211,19.50935810624,-0.459732887087,-1.930484284405
372.1,2.960953878045,2.967217259482,2.912176016514,19.627373409259,-0.478635185274,-1.757532728982
372.15,2.951632788143,2.962394344328,2.901184376369,19.562304351755,-0.661674657621,-1.886868015779
372.2,2.957183638414,2.968669592947,2.908706199798,19.709404596754,-0.755425012167,-1.82623563
372.25,2.967578866045,2.976432703682,2.914643703164,19.958082560627,-0.687494519148,-1.974728009962
372.3,2.963811900993,2.973850588019,2.907626639621,19.862674896867,-0.685625210999,-2.061019586573
372.35,2.969586646453,2.978681514615,2.920697244895,20.072602293488,-0.696413336348,-1.836011258658
372.4,2.964817626785,2.971379037098,2.920118397301,20.115252309129,-0.57577722187,-1.596903145084
372.45,2.96102375668,2.976443781992,2.918374435341,20.015769628634,-0.807873509078,-1.513157421294
372.5,2.964039630784,2.977436570553,2.925044718714,20.058353911336,-0.78457966962,-1.672387239822
372.55,2.964321226706,2.972755882286,2.917523158142,19.930947039264,-0.745469697492,-1.632206637333
372.6,2.958921325501,2.969279279917,2.918815403397,19.897155662475,-0.668897509796,-1.609489039272
372.65,2.958794932429,2.9699420371,2.913924933855,19.811673209309,-0.675974919473,-1.72507442189
372.7,2.962045758046,2.970432703834,2.909231481045,19.832551266872,-0.522798207348,-1.856528472213
372.75,2.974086603138,2.972315367963,2.9195833899,19.964165314682,-0.21281843663,-1.78705333677
372.8,2.973708819662,2.967812112664,2.911006308859,19.907592403234,-0.104085461695,-2.008379204209
372.85,2.984436827448,2.977556945018,2.916492964852,20.172446191011,-0.155641790339,-2.261329276652
372.9,2.979324697419,2.970392043885,2.910727293331,20.09344944469,0.039852859574,-2.118517494926
372.95,2.973278873527,2.958943244474,2.913871895833,19.900063145004,0.160637939808,-1.894815966962
373.0,2.976499118835,2.964792913036,2.916266984376,19.989054513851,0.098952158851,-1.916943161736
373.05,2.975830065971,2.966429241708,2.918276712479,20.0670434566,0.084345124013,-1.886606101241
373.1,2.977925955625,2.967875961077,2.912968796917,20.130151234559,0.030249564162,-1.983686325742
373.15,2.982751213901,2.976539211548,2.916819363672,20.134137842088,-0.198319133673,-2.176964521857
373.2,2.98051017291,2.972323442424,2.910663461238,19.981336441852,-0.190218282545,-2.291667710723
373.25,2.976373132037,2.970313235786,2.910096324159,20.020459064808,-0.232072561661,-1.985180229495
373.3,2.971958124211,2.961112937406,2.910748343655,19.937266493085,0.055736881371,-1.893337486496
373.35,2.971619072825,2.969061118297,2.912846958828,19.962592162771,-0.110246331446,-1.99131759058
373.4,2.978997635229,2.974635556653,2.91687710986,20.16117646115,-0.220356771339,-1.946171801559
373.45,2.983296393298,2.977803953788,2.925873176317,20.373031464897,-0.154809038462,-1.803048412029
373.5,2.977266890454,2.975200810577,2.923382880624,20.246178165307,-0.328749933792,-1.800790503131
373.55,2.984055865125,2.98399031621,2.93489065427,20.414960936028,-0.319908149169,-1.779130542408
373.6,2.983852230151,2.979484617314,2.925136769329,20.348009987962,-0.259040493606,-1.92652557786
373.65,2.983389718269,2.981807347923,2.91708514771,20.337301891197,-0.28150384673,-2.241630794474
373.7,2.98669213338,2.979600287667,2.916324263231,20.291933105328,-0.156510439658,-2.278868697656
373.75,2.987982312288,2.983482094909,2.917076456892,20.325239352217,-0.322880250061,-2.275491822225
373.8,2.987069462782,2.981150254327,2.9208451254,20.391598151652,-0.334764935049,-2.238008198273
373.85,2.993762894758,2.982632746397,2.925443526117,20.529869197758,0.035766591108,-2.188631141653
373.9,2.996612640783,2.980788300442,2.931160137318,20.589942667238,0.270075524878,-2.020039955724
373.95,2.997802542591,2.979881515589,2.929995278886,20.456420644754,0.238102289607,-2.003506488779
374.0,2.98978316046,2.966441752076,2.926776337715,20.261238116503,0.461715555964,-1.86123279484
374.05,2.975615154511,2.968695804209,2.930859406887,20.172561092419,0.147275002161,-1.378712722165
374.1,2.971714232048,2.95999513236,2.918717233866,20.085378177053,0.144906192002,-1.596939724006
374.15,2.975272606046,2.966792906376,2.924698043941,20.105654542737,0.102553732676,-1.673504970332
374.2,2.984638397504,2.972665159386,2.925563164502,20.218020569008,0.053977537323,-1.829833418118
374.25,2.977511651476,2.972327617702,2.921168721779,20.096068269056,-0.180096763274,-1.91171148203
374.3,2.976586699567,2.969558733432,2.918156926714,20.06916714459,-0.220911343733,-1.992343742597
374.35,2.977372916293,2.971620028228,2.911052372865,20.030106519594,-0.165223228815,-2.103096510373
374.4,2.979380145741,2.971642982321,2.915270170674,20.220691206081,-0.018221792162,-2.177938428522
374.45,2.992719880721,2.975169111769,2.915530486595,20.213920830154,0.316255498707,-2.309717892648
374.5,2.988344756148,2.963781477725,2.913689918035,20.040757213637,0.541681459004,-2.198012038641
374.55,2.982196357761,2.955022352171,2.919808041332,19.980245958878,0.692341690587,-1.943377887359
374.6,2.989999703419,2.954861191326,2.920967066804,20.040609448564,0.825507601594,-1.855208763858
374.65,2.989725715252,2.951721925241,2.923074010662,20.129385088638,1.063793291182,-1.768322879797
374.7,2.993882318284,2.958765066985,2.927496355296,20.219329905547,0.948676938449,-1.819836928421
374.75,2.98586731309,2.953929128357,2.91951734125,20.055214913158,0.705485694396,-1.903339561687
374.8,2.983698775074,2.967886119885,2.924631278499,20.190065253078,0.295225916409,-1.869677318345
374.85,2.989696876993,2.970889101914,2.924745334969,20.247133349528,0.389127298104,-2.005150393953
374.9,2.986333726967,2.969262400016,2.922192106061,20.260605904865,0.262004983364,-2.042745095972
374.95,2.991415368935,2.969882493242,2.928788243956,20.335737650272,0.360764817594,-1.805344271995
375.0,2.986366551045,2.969697598731,2.92998831214,20.358552901495,0.203416511897,-1.718965490861
375.05,2.987365618517,2.974929065026,2.923925696448,20.302640424816,0.161128204541,-1.919964854072
375.1,2.988257066397,2.963856412324,2.931443451708,20.313603576403,0.278557877858,-1.689267768114
375.15,2.976768840274,2.957956520531,2.930810422427,20.123167993178,0.482027615339,-1.276095250892
375.2,2.978489684822,2.958584189878,2.924326492452,20.047703887207,0.321217926922,-1.594549134154
375.25,2.980846912659,2.971171018215,2.920069127781,20.219371404128,-0.120150722959,-1.857729386741
375.3,2.985621305776,2.979805778448,2.923534384963,20.306776831288,-0.164311172233,-1.990445095465
375.35,2.98637331112,2.971647238644,2.921998319601,20.295928437551,0.124981772311,-1.960985937203
375.4,2.988708304178,2.978564094159,2.919740768969,20.370160729016,-0.042247886391,-2.046991291851
375.45,2.995852391949,2.980958721322,2.923112339052,20.441634378878,0.18550630668,-2.097147904738
375.5,2.992691024501,2.986330712015,2.929483796802,20.589680447072,-0.122612809705,-1.964721937827
375.55,2.988432747605,2.979308435224,2.930938552372,20.433047489601,0.026546667455,-1.956449818045
375.6,2.986392851965,2.984280583561,2.919600779147,20.348802150233,-0.265831960959,-2.112970519635
375.65,2.986103908765,2.985758007561,2.918146323589,20.444900190446,-0.410306904996,-2.304876324001
375.7,2.98899370128,2.981586099282,2.912032164971,20.210994421082,-0.180391758014,-2.424164574939
375.75,2.987006227703,2.988399988259,2.909130557877,20.402551854066,-0.425825346543,-2.383631354038
375.8,2.984485080374,2.989293737589,2.924545291897,20.493695127018,-0.52639456602,-2.078692714767
375.85,2.984559120593,2.985781401495,2.923401230198,20.339532486739,-0.587741699333,-2.075033578228
375.9,2.967314161524,2.973510636374,2.904883081535,19.898651885051,-0.623793307778,-2.257183356434
375.95,2.973005284328,2.980955522911,2.909429433404,20.071309919596,-0.646468023686,-2.245529193689
376.0,2.97208561181,2.988975995275,2.912428511037,20.15509744868,-0.878731266708,-2.158532691533
376.05,2.973769177158,2.982143351658,2.918429584664,20.116246084943,-0.808971509568,-1.869790024041
